,시도명,시군구명,시설명,상세주소,경도,위도,수용가능인원수,총인구수,인구대비 수용가능인원비율
1446,서울특별시,동작구,영등포고등학교 운동장,서울특별시 동작구 대방동 13-2,126.93383427187928,37.507988916849975,1747,382747,0.4564372810237572
1447,서울특별시,동작구,서울공업고등학교 운동장,서울특별시 동작구 대방동 390-5,126.92214948240516,37.50087747763504,4274,382747,1.1166645329682532
1448,서울특별시,동작구,영등포중학교 운동장,서울특별시 동작구 대방동 13-2,126.93286097282864,37.50812488139663,1120,382747,0.29262149670670184
1449,서울특별시,동작구,대방공원,서울특별시 동작구 대방동 23-176,126.92718598507878,37.50717267235044,3552,382747,0.9280281752698257
1450,서울특별시,동작구,사당중학교 운동장,서울특별시 동작구 사당동 209-16,126.9687885886981,37.48740585153993,949,382747,0.24794446462023217
1451,서울특별시,동작구,상도중학교 운동장,서울특별시 동작구 사당동 181-20,126.96182844014378,37.490275739810016,1583,382747,0.4135891332917045
1452,서울특별시,동작구,대림초등학교운동장,서울특별시 동작구 대방동 391-62,126.92616770099109,37.50056876666399,593,382747,0.1549326317384591
1453,서울특별시,동작구,경문고등학교운동장,서울특별시 동작구 동작동 산4-2,126.98161416463124,37.49175027586725,3501,382747,0.9147034464019312
1454,서울특별시,동작구,동작중학교운동장,서울특별시 동작구 동작동 59-1,126.97699955917624,37.49490962662041,1393,382747,0.3639479865289604
1455,서울특별시,동작구,남사초등학교 운동장,서울특별시 동작구 사당동 1011-1,126.97886684209718,37.48224204480817,1425,382747,0.3723086007205805
1456,서울특별시,동작구,신남성초등학교 운동장,서울특별시 동작구 사당동 199-1,126.96527689475036,37.4885034651962,1351,382747,0.35297468040245905
1457,서울특별시,동작구,남성초등학교 운동장,서울특별시 동작구 사당동 324-18,126.97630269389497,37.4842437840413,1155,382747,0.30176591847878625
1458,서울특별시,동작구,흑석초등학교 운동장,서울특별시 동작구 흑석동 7-1,126.96509326867212,37.50865820892057,813,382747,0.21241185430584697
1459,서울특별시,동작구,은로초등학교 운동장,서울특별시 동작구 흑석동 245-1,126.96017707317614,37.503731600076,1218,382747,0.3182258776685382
1460,서울특별시,동작구,동양중학교 운동장,서울특별시 동작구 흑석동 198-79,126.95627618146064,37.50966776665812,317,382747,0.08282233433573614
1461,서울특별시,동작구,장승중학교 운동장,서울특별시 동작구 상도동 175-1,126.94075424189428,37.50349838971939,750,382747,0.19595189511609498
1462,서울특별시,동작구,상도초등학교 운동장,서울특별시 동작구 상도동 238-2,126.93739811305775,37.49949201783027,484,382747,0.12645428964825328
1463,서울특별시,동작구,신상도초등학교 운동장,서울특별시 동작구 상도동 산65-59,126.9437847750389,37.49992598925956,865,382747,0.22599785236722952
1464,서울특별시,동작구,강현중학교운동장,서울특별시 동작구 상도동 335-5,126.93142498200356,37.50310038472509,1072,382747,0.2800805754192717
1465,서울특별시,동작구,숭실대학교 운동장,서울특별시 동작구 상도동 511-0,126.9560464562546,37.4972739778768,2635,382747,0.6884443248412137
1466,서울특별시,동작구,남성중학교 운동장,서울특별시 동작구 사당동 304-45,126.97236910136722,37.47872268657584,817,382747,0.21345693107979943
1467,서울특별시,동작구,동작고등학교 운동장,서울특별시 동작구 사당동 236-5,126.96553026835969,37.48208349439603,1082,382747,0.282693267354153
1468,서울특별시,동작구,동작초등학교 운동장,서울특별시 동작구 사당동 산9-1,126.97688133828424,37.49405006492246,921,382747,0.24062892720256462
1469,서울특별시,동작구,삼일초등학교 운동장,서울특별시 동작구 사당동 105-23,126.97478807897896,37.487985887400015,541,382747,0.1413466336770765
1470,서울특별시,동작구,중앙대학교사범대학부속중학교 운동장,서울특별시 동작구 흑석동 86-0,126.96139598352708,37.504817205873664,1199,382747,0.3132617629922638
1471,서울특별시,동작구,강남초등학교 운동장,서울특별시 동작구 상도1동 501-1,126.95270191198496,37.50590795101114,1367,382747,0.35715498749826907
1472,서울특별시,동작구,본동초등학교 운동장,서울특별시 동작구 본동 50-8,126.95374415240204,37.51028213009333,467,382747,0.12201271335895514
1473,서울특별시,동작구,영본초등학교 운동장,서울특별시 동작구 본동 441-11,126.94890427335586,37.510687938849074,894,382747,0.2335746589783852
1474,서울특별시,동작구,노들나루공원,서울특별시 동작구 본동 258-1,126.95482076247204,37.51357775533881,14860,382747,3.8824602152335617
1475,서울특별시,동작구,노량진초등학교 운동장,서울특별시 동작구 노량진동 49-12,126.9406211653219,37.51129539063438,900,382747,0.23514227413931396
1476,서울특별시,동작구,노량진근린공원(송학대공원),서울특별시 동작구 노량진동 325-2,126.94380040345528,37.508637405586754,3692,382747,0.9646058623581635
1477,서울특별시,동작구,국사봉중학교운동장,서울특별시 동작구 상도동 214-437,126.94507085104756,37.49377688759384,1021,382747,0.2667558465513773
1478,서울특별시,동작구,상현중학교 운동장,서울특별시 동작구 상도동 111-52,126.96111581578698,37.493863857016144,789,382747,0.20614139366213188
1479,서울특별시,동작구,강남중학교 운동장,서울특별시 동작구 대방동 390-6,126.92253705702416,37.50240497685318,1168,382747,0.3051624179941319
1480,서울특별시,동작구,숭의여자고등학교운동장,서울특별시 동작구 대방동 20-114,126.9293190288092,37.50795751112499,1119,382747,0.2923602275132137
1481,서울특별시,동작구,신길초등학교운동장,서울특별시 동작구 대방동 351-6,126.92642075050033,37.5104088902169,779,382747,0.20352870172725065
1482,서울특별시,동작구,영화초등학교 운동장,서울특별시 동작구 대방동 44-3,126.932975069553,37.50947526009754,803,382747,0.20979916237096569
1483,서울특별시,동작구,문창초등학교 운동장,서울특별시 동작구 신대방동 640,126.91436322588233,37.489170934290925,1015,382747,0.2651882313904485
1484,서울특별시,동작구,보라매공원,서울특별시 동작구 신대방동 395-0,126.92005248617086,37.49251399760391,26865,382747,7.018996883058522
1485,서울특별시,동작구,문창중학교 운동장,서울특별시 동작구 신대방동 364-58,126.92165132160036,37.495748642102754,1053,382747,0.27511646074299734
1486,서울특별시,동작구,수도여자고등학교 운동장,서울특별시 동작구 신대방동 470-13,126.91553111088548,37.49285275367314,968,382747,0.25290857929650656
1487,서울특별시,동작구,대방중학교 운동장,서울특별시 동작구 신대방동 492-200,126.91388542094693,37.49509546058318,683,382747,0.17844685915239047
1488,서울특별시,동작구,보라매초등학교 운동장,서울특별시 동작구 신대방동 488-1,126.91611027263517,37.49535787508075,420,382747,0.10973306126501318
1489,서울특별시,동작구,농심잔디마당,서울특별시 동작구 신대방동 370-1,126.91868448182956,37.49699205361714,1510,382747,0.39451648216707114
1490,서울특별시,관악구,신림고등학교 운동장,서울특별시 관악구 신림동 1566-42,126.9172390688781,37.47836265426388,1441,487201,0.2957711498950125
1491,서울특별시,관악구,난우중학교 운동장,서울특별시 관악구 신림동 652-156,126.9225336425896,37.46668580785367,923,487201,0.18944952904448062
1492,서울특별시,관악구,신림초등학교 운동장,서울특별시 관악구 신림동 418-20,126.92750149139496,37.477611226534144,497,487201,0.10201128487010494
1493,서울특별시,관악구,난우초등학교 운동장,서울특별시 관악구 신림동 589-1,126.91775266252418,37.47682485196732,809,487201,0.16605056229359133
1494,서울특별시,관악구,난향초등학교 운동장,서울특별시 관악구 신림동 672,126.91828927625312,37.46220706302276,485,487201,0.0995482357384324
1495,서울특별시,관악구,남부초등학교 운동장,서울특별시 관악구 신림동 467,126.9220679416906,37.48482633251047,3970,487201,0.8148587543950033
1496,서울특별시,관악구,봉림어린이공원,서울특별시 관악구 신림동 1510-2,126.93559134918962,37.48274858123807,295,487201,0.06054995782028362
1497,서울특별시,관악구,신화어린이공원,서울특별시 관악구 신림동 408-10,126.93574936384124,37.47673443772759,237,487201,0.04864522035053294
1498,서울특별시,관악구,삼성중학교 운동장,서울특별시 관악구 신림동 220-1,126.94307421901024,37.46812385981848,1079,487201,0.2214691677562238
1499,서울특별시,관악구,신림근린공원,서울특별시 관악구 신림동 1707-0,126.91762159174978,37.481499500918574,6601,487201,1.3548822765142108
1500,서울특별시,관악구,신림중학교 운동장,서울특별시 관악구 신림동 134-5,126.94500017431508,37.47025539197043,1447,487201,0.29700267446084877
1501,서울특별시,관악구,신우초등학교 운동장,서울특별시 관악구 신림동 315,126.9324250173475,37.46273862973296,1255,487201,0.257593888354088
1502,서울특별시,관악구,쑥고개어린이공원,서울특별시 관악구 신림동 1564-68,126.9408107718354,37.475861738996464,283,487201,0.058086908688611064
1503,서울특별시,관악구,광신고등학교 운동장,서울특별시 관악구 신림동 328-0,126.92567469764246,37.46519419356727,2289,487201,0.4698266218665397
1504,서울특별시,관악구,남서울중학교 운동장,서울특별시 관악구 신림동 452-12,126.92134047795103,37.48161696568792,1836,487201,0.37684651714590073
1505,서울특별시,관악구,미도어린이공원,서울특별시 관악구 신림동 675-200,126.91524214387222,37.46283841661384,216,487201,0.04433488437010597
1506,서울특별시,관악구,호박골어린이공원,서울특별시 관악구 신림동 1580-22,126.9239266595039,37.48198815575639,320,487201,0.06568131017793477
1507,서울특별시,관악구,서원어린이공원,서울특별시 관악구 신림동 409-26,126.93342147238828,37.476715939712,482,487201,0.09893247345551426
1508,서울특별시,관악구,남강고등학교 운동장,서울특별시 관악구 신림동 627-5,126.92450104599727,37.47254854135824,1959,487201,0.40209277074554445
1509,서울특별시,관악구,남강중학교 운동장,서울특별시 관악구 신림동 1679-0,126.92379765632576,37.47144379895062,1790,487201,0.3674048288078226
1510,서울특별시,관악구,새들어린이공원,서울특별시 관악구 신림동 1441-42,126.92576398684798,37.48862725908306,270,487201,0.05541860546263246
1511,서울특별시,관악구,삼성고등학교 운동장,서울특별시 관악구 신림동 811-4,126.94355645188912,37.469871863480215,1621,487201,0.3327168868701008
1512,서울특별시,관악구,정문학교 운동장,서울특별시 관악구 신림동 673-82,126.91613830172028,37.46148440673517,566,487201,0.11617381737722213
1513,서울특별시,관악구,새빛어린이공원,서울특별시 관악구 신림동 501-30,126.91518426106512,37.48615520950437,107,487201,0.02196218809074694
1514,서울특별시,관악구,문성어린이공원,서울특별시 관악구 신림동 1661-15,126.90305131503776,37.481868736312,318,487201,0.06527080198932268
1515,서울특별시,관악구,장군봉근린공원,서울특별시 관악구 신림동 산170-133,126.93656652205384,37.480024344013415,1551,487201,0.31834910026867763
1516,서울특별시,관악구,백설어린이공원,서울특별시 관악구 봉천동 1606-11,126.95363034633714,37.47601290462898,376,487201,0.07717553945907336
1517,서울특별시,관악구,일선어린이공원,서울특별시 관악구 봉천동 1587-7,126.94945468326743,37.477976112713534,343,487201,0.07040215434697383
1518,서울특별시,관악구,비안어린이공원,서울특별시 관악구 봉천동 1530-14,126.94019238637208,37.48087663389702,377,487201,0.0773807935533794
1519,서울특별시,관악구,교체어린이공원,서울특별시 관악구 봉천동 196-193,126.96402852543817,37.47333783145911,271,487201,0.05562385955693852
1520,서울특별시,관악구,신성초등학교 운동장,서울특별시 관악구 신림동 117-4,126.9368516144909,37.47147985756566,1231,487201,0.2526677900907428
1521,서울특별시,관악구,문영여자중학교 운동장,서울특별시 관악구 봉천동 1695-0,126.95144034822889,37.47272547771601,960,487201,0.1970439305338043
1522,서울특별시,관악구,청룡초등학교 운동장,서울특별시 관악구 봉천동 738-237,126.9513624686999,37.47630191219158,1299,487201,0.266625068503554
