지역코드,시설일련번호,시도명,시군구명,시설명,상세주소,시설면적,경도,위도
4688000000,20,전라남도,장성군,월평초등학교,전라남도 장성군 황룡면 월평리 61-2,4534,126.775753,35.290416
4688000000,21,전라남도,장성군,황룡중학교,전라남도 장성군 황룡면 장산리 402-0,6099,126.758789,35.297117
4688000000,13,전라남도,장성군,서삼초등학교,전라남도 장성군 서삼면 장산리 196-0,3500,126.767738,35.333787
4688000000,7,전라남도,장성군,북일초등학교,전라남도 장성군 북일면 오산리 106-1,3715,126.793852,35.384567
4613000000,18,전라남도,여수시,여수동초등학교 운동장,전라남도 여수시 공화동 1181,5800,127.74080796516556,34.746983857173426
4688000000,9,전라남도,장성군,삼계중학교,전라남도 장성군 삼계면 사창리 339-0,3705,126.666371,35.258083
4688000000,11,전라남도,장성군,사창초등학교,전라남도 장성군 삼계면 사창리 270-0,4268,126.666137,35.260327
4613000000,47,전라남도,여수시,자산공원,전라남도 여수시 종화동 3,7400,127.75039586938139,34.739475554871845
4613000000,17,전라남도,여수시,중앙초등학교 운동장,전라남도 여수시 종화동 943,5000,127.74425999284861,34.7409437454214
4617000000,6,전라남도,나주시,공산초등학교 운동장,전라남도 나주시 공산면 금곡리 780,4736,126.61310763193804,34.9408700795633
4617000000,7,전라남도,나주시,동강초등학교 운동장,전라남도 나주시 동강면 인동리 355-0,2800,126.56455624222671,34.93807333457314
4617000000,8,전라남도,나주시,다시초등학교 운동장,전라남도 나주시 다시면 월태리 521,4393,126.63998428834988,35.01762606159569
4617000000,2,전라남도,나주시,남평초등학교 운동장,전라남도 나주시 남평읍 동사리 238,1632,126.8460108553868,35.042382927874066
4617000000,3,전라남도,나주시,세지초등학교 운동장,전라남도 나주시 세지면 오봉리 263,4089,126.74694497451894,34.918802939780306
4617000000,4,전라남도,나주시,왕곡초등학교 운동장,전라남도 나주시 왕곡면 월천리 206,2930,126.65489296417631,34.96279878062741
4617000000,5,전라남도,나주시,반남초등학교 운동장,전라남도 나주시 반남면 신촌리 129,2800,126.65888996765922,34.91141543019634
4617000000,21,전라남도,나주시,빛누리초등학교 운동장,전라남도 나주시 빛가람동 25-0,2124,126.78529851205722,35.030314520253086
4617000000,20,전라남도,나주시,빛가람초등학교 운동장,전라남도 나주시 빛가람동 625,2652,126.78560685993207,35.0081239845355
4617000000,18,전라남도,나주시,영산포초등학교 운동장,전라남도 나주시 이창동 178,28946,126.71463813176463,34.993516935379255
4617000000,19,전라남도,나주시,영산포여자중학교 운동장,전라남도 나주시 이창동 136,5660,126.71173888653807,34.99683271414782
4372000000,24,충청북도,보은군,회인초등학교 운동장,충청북도 보은군 회인면 중앙리 96-0,2800,127.595778,36.491535
4372000000,35,충청북도,보은군,회인면사무소 공터,충청북도 보은군 회인면 중앙리 172-2,750,127.596464,36.494646
4372000000,5,충청북도,보은군,회인중학교 운동장,충청북도 보은군 회인면 중앙리 130-0,4000,127.596488,36.494064
4372000000,34,충청북도,보은군,회남면사무소 공터,충청북도 보은군 회남면 거교리 251-0,1200,127.596464,36.494646
4372000000,33,충청북도,보은군,수한면사무소 공터,충청북도 보은군 수한면 후평리 238-0,600,127.698658,36.479568
4372000000,22,충청북도,보은군,회남초등학교 운동장,충청북도 보은군 회남면 거교리 249-0,2100,127.579963,36.445877
4372000000,23,충청북도,보은군,수한초등학교 운동장,충청북도 보은군 수한면 소계리 17-2,2300,127.701162,36.458147
4372000000,32,충청북도,보은군,삼승면사무소 공터,충청북도 보은군 삼승면 원남리 210-5,1372,127.727728,36.395494
4372000000,13,충청북도,보은군,속리산중학교 운동장,충청북도 보은군 삼승면 내망리 653-0,4000,127.736235,36.392397
4372000000,12,충청북도,보은군,판동초등학교 운동장,충청북도 보은군 삼승면 내망리 536-1,4000,127.741573,36.397918
4372000000,11,충청북도,보은군,송죽초등학교 운동장,충청북도 보은군 삼승면 송죽리 192-4,2570,127.734859,36.437503
4372000000,47,충청북도,보은군,벽지리 마을회관 공터,충청북도 보은군 탄부면 벽지리 231-1,100,127.783377,36.431764
4372000000,46,충청북도,보은군,기대리 마을회관 공터,충청북도 보은군 마로면 기대리 560-1,610,127.819071,36.409784
4372000000,31,충청북도,보은군,탄부면사무소 공터,충청북도 보은군 탄부면 하장리 347-0,900,127.795919,36.430468
4372000000,18,충청북도,보은군,보덕중학교 운동장,충청북도 보은군 탄부면 하장리 27-1,10500,127.80578,36.435745
4372000000,17,충청북도,보은군,탄부초등학교 운동장,충청북도 보은군 탄부면 덕동리 77-0,4500,127.776924,36.424829
4374500000,2,충청북도,증평군,삼보초등학교 운동장,충청북도 증평군 증평읍 초중리 11-19,12480,127.57906467685363,36.77795092682087
4374500000,8,충청북도,증평군,증평공업고등학교 운동장,충청북도 증평군 증평읍 증천리 714-0,15744,127.59124478601575,36.781427033373355
4374500000,5,충청북도,증평군,증평중학교 운동장,충청북도 증평군 증평읍 증천리 726,17041,127.58993008897198,36.782045341731454
4374000000,19,충청북도,영동군,양산초등학교 운동장,충청북도 영동군 양산면 가곡리 293-2,2523,127.66657968381392,36.12463865786919
4374000000,20,충청북도,영동군,송호국민관광지,충청북도 영동군 양산면 송호리 279,9543,127.67332615963,36.131844719474444
4374000000,21,충청북도,영동군,심천초등학교 운동장,충청북도 영동군 심천면 심천리 524-1,3115,127.72465344072407,36.234537646201
4374500000,3,충청북도,증평군,증평초등학교 운동장,충청북도 증평군 증평읍 증평리 479-0,32359,127.58780329005862,36.782552952848604
4374000000,17,충청북도,영동군,양강초등학교 운동장,충청북도 영동군 양강면 묘동리 331-2,2762,127.74696351470267,36.145626369098785
4374000000,18,충청북도,영동군,용화초등학교 운동장,충청북도 영동군 용화면 용화리 760,2229,127.7659836960761,36.02319522968476
4374000000,22,충청북도,영동군,학산초등학교 운동장,충청북도 영동군 학산면 서산리 738-1,3733,127.68936392942186,36.09318287795021
4374000000,13,충청북도,영동군,노근리 평화공원 주차장,충청북도 영동군 황간면 노근리 657-0,4400,127.88211249696744,36.21142155574802
4374000000,14,충청북도,영동군,추풍령 초등학교 운동장,충청북도 영동군 추풍령면 추풍령리 375-1,3909,127.998058,36.214462
4374000000,15,충청북도,영동군,매곡초등학교 운동장,충청북도 영동군 매곡면 노천리 53-1,2122,127.93216169146834,36.192160475761504
4374000000,16,충청북도,영동군,상촌 초등학교 운동장,충청북도 영동군 상촌면 임산리 357-1,2453,127.9118533279602,36.14722020752415
4374000000,5,충청북도,영동군,용두공원,충청북도 영동군 영동읍 매천리 378-7,20800,127.78375755766344,36.1687433126776
4374000000,6,충청북도,영동군,부용초등학교 운동장,충청북도 영동군 영동읍 부용리 224,2496,127.76675993314569,36.16736911780332
4374000000,10,충청북도,영동군,구룡초등학교 운동장,충청북도 영동군 용산면 구촌리 141-1,4460,127.826841,36.265731
4374000000,12,충청북도,영동군,황간고등학교 운동장,충청북도 영동군 황간면 남성리 409,6208,127.91025597268165,36.234667614834876
4374000000,9,충청북도,영동군,영동미래고등학교 운동장,충청북도 영동군 영동읍 계산리 270-2,1725,127.77944704381893,36.17836693118736
4374000000,3,충청북도,영동군,영동체육관,충청북도 영동군 영동읍 매천리 313-0,5210,127.78377429738165,36.16609619063971
4374000000,4,충청북도,영동군,레인보우 힐링타운 주차장,충청북도 영동군 영동읍 매천리 131,5080,127.78469764666917,36.16423305091236
4374000000,8,충청북도,영동군,영신중학교 운동장,충청북도 영동군 영동읍 매천리 458-1,1528,127.77455728615992,36.16885136016807
4374000000,7,충청북도,영동군,영동중학교 운동장,충청북도 영동군 영동읍 계산리 78,7520,127.78748057878467,36.170292606148735
4373000000,22,충청북도,옥천군,군서면사무소,충청북도 옥천군 군서면 동평리 580,660,127.52747234083495,36.27945828211647
4373000000,14,충청북도,옥천군,증약초등학교 운동장,충청북도 옥천군 군북면 증약리 641,3820,127.52332423124454,36.334010523386695
4373000000,15,충청북도,옥천군,증약초등학교 대정분교 운동장,충청북도 옥천군 군북면 대정리 577,3270,127.53850147244479,36.389187451799444
4373000000,12,충청북도,옥천군,이원초등학교 운동장,충청북도 옥천군 이원면 강청리 14-7,5470,127.62279716552219,36.24640221151524
4373000000,21,충청북도,옥천군,이원 다목적회관,충청북도 옥천군 이원면 강청리 91-1,1360,127.61847308672232,36.24659978803714
4373000000,13,충청북도,옥천군,군서초등학교 운동장,충청북도 옥천군 군서면 동평리 551,5810,127.52729412027708,36.278304191258556
4373000000,19,충청북도,옥천군,안내중학교 운동장,충청북도 옥천군 안내면 인포리 289,4110,127.65327458794242,36.376629836933304
4373000000,9,충청북도,옥천군,청성면사무소,충청북도 옥천군 청성면 산계리 225,810,127.75979239437116,36.32731698598451
4373000000,11,충청북도,옥천군,청산초등학교 운동장,충청북도 옥천군 청산면 지전리 34,6240,127.79341622536778,36.34694696801417
4373000000,10,충청북도,옥천군,청산면사무소,충청북도 옥천군 청산면 지전리 74-3,630,127.7919475142803,36.34642165681486
4373000000,8,충청북도,옥천군,안내초등학교 운동장,충청북도 옥천군 안내면 현리 115-2,3530,127.66104038007256,36.39426245644863
4373000000,17,충청북도,옥천군,동이면사무소,충청북도 옥천군 동이면 평산리 976-2,380,127.62038309397357,36.28366471182611
4373000000,7,충청북도,옥천군,안남초등학교 운동장,충청북도 옥천군 안남면 연주리 416,1500,127.6723950422997,36.355094230033664
4373000000,18,충청북도,옥천군,안남면사무소,충청북도 옥천군 안남면 연주리 408-3,8100,127.67285166231146,36.356222161717376
4376000000,7,충청북도,괴산군,행정복지센터 광장,충청북도 괴산군 괴산읍 서부리 201-1,638,127.79093537442373,36.81168713786282
4376000000,5,충청북도,괴산군,명덕초등학교 운동장,충청북도 괴산군 괴산읍 서부리 335,899,127.78683741011088,36.80925082060943
4376000000,34,충청북도,괴산군,괴산종합운동장,충청북도 괴산군 괴산읍 서부리 177,11080,127.78688862935287,36.81167417545534
4376000000,36,충청북도,괴산군,괴산미니축구장,충청북도 괴산군 괴산읍 서부리 160-0,8000,127.78703896928477,36.813769492187106
4376000000,35,충청북도,괴산군,다목적운동장,충청북도 괴산군 괴산읍 서부리 661,8880,127.78486091201502,36.81444840307066
4376000000,3,충청북도,괴산군,괴산북중학교 운동장,충청북도 괴산군 괴산읍 서부리 725,1071,127.78055279967674,36.81545720225895
4375000000,20,충청북도,진천군,광혜원면사무소,충청북도 진천군 광혜원면 광혜원리 542-10,4169,127.43564053080915,36.993291183116376
4375000000,23,충청북도,진천군,광혜원화랑공원,충청북도 진천군 광혜원면 광혜원리 529-2,5852,127.43792994599754,36.99418950201514
4375000000,41,충청북도,진천군,광혜원중학교운동장,충청북도 진천군 광혜원면 광혜원리 520-0,1200,127.44014319893827,36.9911592269821
4376000000,6,충청북도,괴산군,동인초등학교 운동장,충청북도 괴산군 괴산읍 서부리 485,980,127.78984989970961,36.80567136196097
4375000000,19,충청북도,진천군,이월면사무소,충청북도 진천군 이월면 노원리 683-4,4895,127.42855604898568,36.925561797197595
4375000000,10,충청북도,진천군,이월초등학교 운동장,충청북도 진천군 이월면 송림리 667,450,127.43134574040734,36.93106026492745
4375000000,11,충청북도,진천군,이월중학교 운동장,충청북도 진천군 이월면 송림리 455-5,1200,127.42846200786771,36.92699258652761
4375000000,12,충청북도,진천군,만승초등학교 운동장,충청북도 진천군 광혜원면 광혜원리 79,1200,127.44211995472902,36.9926765510336
